Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 18:17:51.872,4131,29,8,13,-5,,,
12-06-2023 18:17:51.894,4132,24,8,12,-4,,,
12-06-2023 18:17:51.914,4133,18,10,15,-6,,,
12-06-2023 18:17:51.936,4134,12,9,23,-7,,,
12-06-2023 18:17:51.952,4135,9,10,29,-5,,,
12-06-2023 18:17:51.973,4136,7,10,34,-3,,,
12-06-2023 18:17:51.994,4137,7,9,50,-5,,,
12-06-2023 18:17:52.014,4138,8,9,36,-6,,,
12-06-2023 18:17:52.034,4139,8,10,36,-6,,,
12-06-2023 18:17:52.053,4140,9,10,31,-9,,,
12-06-2023 18:17:52.072,4141,10,10,26,-7,,,
12-06-2023 18:17:52.093,4142,10,9,19,-9,,,
12-06-2023 18:17:52.114,4143,11,8,14,-5,,,
12-06-2023 18:17:52.133,4144,11,8,13,-4,,,
12-06-2023 18:17:52.153,4145,12,7,12,-3,,,
12-06-2023 18:17:52.174,4146,12,7,14,-2,,,
12-06-2023 18:17:52.193,4147,12,7,16,-2,,,
12-06-2023 18:17:52.213,4148,12,8,18,-4,,,
12-06-2023 18:17:52.231,4149,13,7,27,-2,,,
12-06-2023 18:17:52.252,4150,13,7,29,2,,,
12-06-2023 18:17:52.272,4151,14,7,31,0,,,
12-06-2023 18:17:52.291,4152,13,7,35,1,,,
12-06-2023 18:17:52.313,4153,14,6,39,-2,,,
12-06-2023 18:17:52.331,4154,13,7,38,-3,,,
12-06-2023 18:17:52.352,4155,14,7,34,-6,,,
12-06-2023 18:17:52.371,4156,13,7,29,-5,,,
12-06-2023 18:17:52.392,4157,17,7,27,-6,,,
12-06-2023 18:17:52.415,4158,21,6,16,-7,,,
12-06-2023 18:17:52.437,4159,28,6,13,-7,,,
12-06-2023 18:17:52.455,4160,30,6,13,-7,,,
12-06-2023 18:17:52.476,4161,42,6,8,-7,,,
12-06-2023 18:17:52.497,4162,34,9,7,-7,,,
12-06-2023 18:17:52.511,4163,27,9,7,-7,,,
12-06-2023 18:17:52.533,4164,21,7,7,-7,,,
12-06-2023 18:17:52.552,4165,15,7,8,-8,,,
12-06-2023 18:17:52.574,4166,10,10,9,-8,,,
12-06-2023 18:17:52.596,4167,8,13,9,-8,,,
12-06-2023 18:17:52.617,4168,10,11,11,-8,,,
12-06-2023 18:17:52.635,4169,12,11,11,-8,,,
12-06-2023 18:17:52.653,4170,15,11,11,-8,,,
12-06-2023 18:17:52.677,4171,24,8,12,-8,,,
12-06-2023 18:17:52.692,4172,23,5,12,-8,,,
12-06-2023 18:17:52.713,4173,23,3,12,-8,,,
12-06-2023 18:17:52.736,4174,28,8,13,-8,,,
12-06-2023 18:17:52.751,4175,27,7,13,-8,,,
12-06-2023 18:17:52.772,4176,25,7,13,-8,,,
12-06-2023 18:17:52.793,4177,21,7,13,-8,,,
12-06-2023 18:17:52.816,4178,17,7,14,-8,,,
12-06-2023 18:17:52.832,4179,17,7,14,-8,,,
12-06-2023 18:17:52.857,4180,7,9,22,-7,,,
12-06-2023 18:17:52.876,4181,5,9,32,-6,,,
12-06-2023 18:17:52.892,4182,4,10,42,-7,,,
12-06-2023 18:17:52.912,4183,2,10,40,-8,,,
12-06-2023 18:17:52.934,4184,0,11,34,-8,,,
12-06-2023 18:17:52.955,4185,1,10,22,-11,,,
12-06-2023 18:17:52.972,4186,2,10,22,-11,,,
12-06-2023 18:17:52.997,4187,3,10,11,-8,,,
12-06-2023 18:17:53.014,4188,4,10,9,-6,,,
12-06-2023 18:17:53.034,4189,5,10,7,-3,,,
12-06-2023 18:17:53.054,4190,7,9,6,-2,,,
12-06-2023 18:17:53.073,4191,7,9,6,-2,,,
12-06-2023 18:17:53.094,4192,8,8,10,-2,,,
12-06-2023 18:17:53.114,4193,9,8,12,-6,,,
12-06-2023 18:17:53.134,4194,10,7,19,-5,,,
12-06-2023 18:17:53.154,4195,9,7,19,-3,,,
12-06-2023 18:17:53.176,4196,10,7,30,-3,,,
12-06-2023 18:17:53.197,4197,11,7,32,0,,,
12-06-2023 18:17:53.214,4198,11,7,35,-2,,,
12-06-2023 18:17:53.234,4199,11,7,36,-3,,,
12-06-2023 18:17:53.254,4200,13,7,33,-6,,,
12-06-2023 18:17:53.276,4201,13,7,25,-7,,,
12-06-2023 18:17:53.297,4202,15,7,22,-7,,,
12-06-2023 18:17:53.316,4203,21,5,16,-7,,,
12-06-2023 18:17:53.331,4204,27,4,15,-7,,,
12-06-2023 18:17:53.351,4205,33,5,16,-7,,,
12-06-2023 18:17:53.375,4206,41,5,11,-7,,,
12-06-2023 18:17:53.398,4207,37,7,8,-7,,,
12-06-2023 18:17:53.413,4208,32,8,8,-7,,,
12-06-2023 18:17:53.433,4209,29,7,6,-8,,,
12-06-2023 18:17:53.452,4210,22,7,5,-8,,,
12-06-2023 18:17:53.471,4211,15,10,5,-9,,,
12-06-2023 18:17:53.492,4212,12,12,6,-8,,,
12-06-2023 18:17:53.511,4213,11,12,7,-8,,,
12-06-2023 18:17:53.534,4214,13,9,7,-8,,,
12-06-2023 18:17:53.555,4215,17,8,9,-8,,,
12-06-2023 18:17:53.578,4216,19,9,9,-7,,,
12-06-2023 18:17:53.596,4217,27,7,10,-7,,,
12-06-2023 18:17:53.614,4218,27,4,10,-7,,,
12-06-2023 18:17:53.635,4219,31,3,11,-6,,,
12-06-2023 18:17:53.652,4220,32,5,11,-6,,,
12-06-2023 18:17:53.673,4221,31,7,11,-6,,,
12-06-2023 18:17:53.694,4222,27,7,11,-6,,,
12-06-2023 18:17:53.712,4223,22,6,12,-6,,,
12-06-2023 18:17:53.732,4224,19,5,18,-6,,,
12-06-2023 18:17:53.752,4225,14,6,29,-3,,,
12-06-2023 18:17:53.773,4226,10,7,39,-3,,,
12-06-2023 18:17:53.793,4227,7,7,42,-4,,,
12-06-2023 18:17:53.815,4228,3,7,24,-7,,,
12-06-2023 18:17:53.836,4229,2,8,27,-9,,,
12-06-2023 18:17:53.853,4230,1,8,28,-9,,,
12-06-2023 18:17:53.872,4231,0,9,17,-9,,,
12-06-2023 18:17:53.893,4232,1,8,13,-8,,,
12-06-2023 18:17:53.914,4233,2,8,9,-5,,,
12-06-2023 18:17:53.936,4234,3,8,6,-3,,,
12-06-2023 18:17:53.955,4235,4,8,5,-2,,,
12-06-2023 18:17:53.973,4236,6,8,5,-2,,,
12-06-2023 18:17:53.997,4237,7,7,12,-6,,,
12-06-2023 18:17:54.016,4238,8,7,14,-9,,,
12-06-2023 18:17:54.037,4239,9,6,24,-3,,,
12-06-2023 18:17:54.054,4240,9,6,26,-2,,,
12-06-2023 18:17:54.073,4241,10,6,26,-2,,,
12-06-2023 18:17:54.092,4242,10,6,30,-1,,,
12-06-2023 18:17:54.112,4243,10,6,33,-3,,,
12-06-2023 18:17:54.132,4244,11,5,33,-4,,,
12-06-2023 18:17:54.155,4245,18,5,26,-4,,,
12-06-2023 18:17:54.173,4246,21,5,24,-5,,,
12-06-2023 18:17:54.197,4247,27,7,18,-5,,,
12-06-2023 18:17:54.217,4248,38,4,20,-4,,,
12-06-2023 18:17:54.231,4249,43,4,19,-4,,,
12-06-2023 18:17:54.258,4250,38,9,17,-3,,,
12-06-2023 18:17:54.273,4251,32,9,15,-2,,,
12-06-2023 18:17:54.302,4252,18,7,10,-3,,,
12-06-2023 18:17:54.316,4253,15,8,8,-3,,,
12-06-2023 18:17:54.335,4254,9,12,5,-4,,,
12-06-2023 18:17:54.357,4255,8,12,2,-5,,,
12-06-2023 18:17:54.373,4256,8,11,2,-5,,,
12-06-2023 18:17:54.396,4257,9,10,4,-5,,,
12-06-2023 18:17:54.419,4258,11,10,5,-6,,,
12-06-2023 18:17:54.437,4259,14,7,7,-6,,,
12-06-2023 18:17:54.456,4260,16,7,7,-6,,,
12-06-2023 18:17:54.478,4261,24,5,9,-5,,,
12-06-2023 18:17:54.501,4262,27,5,10,-5,,,
12-06-2023 18:17:54.513,4263,29,4,11,-5,,,
12-06-2023 18:17:54.538,4264,30,5,11,-5,,,
12-06-2023 18:17:54.553,4265,29,6,12,-5,,,
12-06-2023 18:17:54.578,4266,26,5,13,-6,,,
12-06-2023 18:17:54.597,4267,22,7,19,-7,,,
12-06-2023 18:17:54.618,4268,19,6,24,-6,,,
12-06-2023 18:17:54.631,4269,17,6,28,-5,,,
12-06-2023 18:17:54.652,4270,13,6,38,-7,,,
12-06-2023 18:17:54.673,4271,10,5,44,-10,,,
12-06-2023 18:17:54.692,4272,7,6,36,-11,,,
12-06-2023 18:17:54.713,4273,3,6,20,-13,,,
12-06-2023 18:17:54.733,4274,6,6,25,-14,,,
12-06-2023 18:17:54.756,4275,7,7,13,-16,,,
12-06-2023 18:17:54.774,4276,8,6,8,-17,,,
12-06-2023 18:17:54.796,4277,9,6,8,-17,,,
12-06-2023 18:17:54.817,4278,9,6,5,-13,,,
12-06-2023 18:17:54.836,4279,10,6,5,-11,,,
12-06-2023 18:17:54.851,4280,10,6,5,-11,,,
12-06-2023 18:17:54.873,4281,10,6,9,-10,,,
12-06-2023 18:17:54.900,4282,11,6,22,-10,,,
12-06-2023 18:17:54.920,4283,12,6,26,-3,,,
12-06-2023 18:17:54.937,4284,12,5,24,-2,,,
12-06-2023 18:17:54.954,4285,12,5,28,-3,,,
12-06-2023 18:17:54.976,4286,12,5,29,-4,,,
12-06-2023 18:17:54.999,4287,13,5,31,-6,,,
12-06-2023 18:17:55.015,4288,13,5,27,-6,,,
12-06-2023 18:17:55.035,4289,13,6,27,-6,,,
12-06-2023 18:17:55.054,4290,11,6,22,-7,,,
12-06-2023 18:17:55.075,4291,21,4,16,-8,,,
12-06-2023 18:17:55.095,4292,26,4,15,-8,,,
12-06-2023 18:17:55.116,4293,33,4,11,-7,,,
12-06-2023 18:17:55.134,4294,36,9,7,-7,,,
12-06-2023 18:17:55.153,4295,30,8,6,-7,,,
12-06-2023 18:17:55.172,4296,24,7,4,-7,,,
12-06-2023 18:17:55.196,4297,13,5,4,-8,,,
12-06-2023 18:17:55.216,4298,11,6,5,-9,,,
12-06-2023 18:17:55.236,4299,6,10,6,-9,,,
12-06-2023 18:17:55.255,4300,5,10,7,-9,,,
12-06-2023 18:17:55.274,4301,6,10,7,-9,,,
12-06-2023 18:17:55.293,4302,8,10,8,-8,,,
12-06-2023 18:17:55.312,4303,13,6,9,-8,,,
12-06-2023 18:17:55.334,4304,14,5,10,-7,,,
12-06-2023 18:17:55.355,4305,17,3,10,-8,,,
12-06-2023 18:17:55.373,4306,20,3,11,-9,,,
12-06-2023 18:17:55.399,4307,25,2,11,-9,,,
12-06-2023 18:17:55.417,4308,27,1,12,-9,,,
12-06-2023 18:17:55.435,4309,27,2,12,-9,,,
12-06-2023 18:17:55.453,4310,25,3,12,-9,,,
12-06-2023 18:17:55.475,4311,21,3,13,-9,,,
12-06-2023 18:17:55.504,4312,16,4,12,-10,,,
12-06-2023 18:17:55.517,4313,15,4,15,-10,,,
12-06-2023 18:17:55.542,4314,11,3,26,-7,,,
12-06-2023 18:17:55.557,4315,8,2,33,-8,,,
12-06-2023 18:17:55.574,4316,6,2,43,-10,,,
12-06-2023 18:17:55.602,4317,3,3,32,-9,,,
12-06-2023 18:17:55.612,4318,1,4,26,-11,,,
12-06-2023 18:17:55.637,4319,-2,5,26,-12,,,
12-06-2023 18:17:55.654,4320,0,5,19,-14,,,
12-06-2023 18:17:55.676,4321,2,5,8,-18,,,
12-06-2023 18:17:55.699,4322,3,5,8,-17,,,
12-06-2023 18:17:55.713,4323,4,4,8,-15,,,
12-06-2023 18:17:55.733,4324,5,4,10,-13,,,
12-06-2023 18:17:55.755,4325,6,4,15,-13,,,
12-06-2023 18:17:55.777,4326,7,4,21,-15,,,
12-06-2023 18:17:55.792,4327,7,3,26,-13,,,
12-06-2023 18:17:55.817,4328,8,3,30,-6,,,
12-06-2023 18:17:55.837,4329,9,4,31,-6,,,
12-06-2023 18:17:55.858,4330,9,4,31,-5,,,
12-06-2023 18:17:55.872,4331,10,4,31,-5,,,
12-06-2023 18:17:55.897,4332,9,3,30,-6,,,
12-06-2023 18:17:55.917,4333,15,1,26,-8,,,
12-06-2023 18:17:55.932,4334,21,1,26,-8,,,
12-06-2023 18:17:55.955,4335,28,1,21,-8,,,
12-06-2023 18:17:55.975,4336,37,0,17,-8,,,
12-06-2023 18:17:55.995,4337,37,2,16,-8,,,
12-06-2023 18:17:56.011,4338,35,3,15,-7,,,
12-06-2023 18:17:56.031,4339,27,3,11,-8,,,
12-06-2023 18:17:56.056,4340,19,4,7,-8,,,
12-06-2023 18:17:56.075,4341,13,10,4,-9,,,
12-06-2023 18:17:56.093,4342,12,11,4,-9,,,
12-06-2023 18:17:56.115,4343,10,14,5,-9,,,
12-06-2023 18:17:56.136,4344,9,14,6,-10,,,
12-06-2023 18:17:56.151,4345,11,12,7,-10,,,
12-06-2023 18:17:56.174,4346,13,13,8,-10,,,
12-06-2023 18:17:56.193,4347,18,12,8,-10,,,
12-06-2023 18:17:56.214,4348,25,6,10,-9,,,
12-06-2023 18:17:56.234,4349,27,7,10,-9,,,
12-06-2023 18:17:56.253,4350,29,6,10,-8,,,
12-06-2023 18:17:56.275,4351,33,7,11,-8,,,
12-06-2023 18:17:56.293,4352,33,8,11,-8,,,
12-06-2023 18:17:56.317,4353,30,8,10,-7,,,
12-06-2023 18:17:56.335,4354,28,8,14,-7,,,
12-06-2023 18:17:56.355,4355,27,7,18,-8,,,
12-06-2023 18:17:56.381,4356,22,7,24,-6,,,
12-06-2023 18:17:56.392,4357,19,6,29,-8,,,
12-06-2023 18:17:56.416,4358,15,7,40,-10,,,
12-06-2023 18:17:56.437,4359,12,7,29,-10,,,
12-06-2023 18:17:56.453,4360,10,6,22,-12,,,
12-06-2023 18:17:56.473,4361,5,8,18,-13,,,
12-06-2023 18:17:56.493,4362,5,8,22,-14,,,
12-06-2023 18:17:56.518,4363,7,8,7,-16,,,
12-06-2023 18:17:56.535,4364,8,8,7,-15,,,
12-06-2023 18:17:56.551,4365,8,8,6,-13,,,
12-06-2023 18:17:56.576,4366,9,7,8,-10,,,
12-06-2023 18:17:56.596,4367,10,7,9,-10,,,
12-06-2023 18:17:56.614,4368,10,7,14,-11,,,
12-06-2023 18:17:56.635,4369,11,7,22,-11,,,
12-06-2023 18:17:56.651,4370,11,7,22,-11,,,
12-06-2023 18:17:56.671,4371,11,7,26,-7,,,
12-06-2023 18:17:56.691,4372,12,7,29,-8,,,
12-06-2023 18:17:56.712,4373,12,6,31,-7,,,
12-06-2023 18:17:56.736,4374,12,6,30,-7,,,
12-06-2023 18:17:56.754,4375,12,6,29,-6,,,
12-06-2023 18:17:56.773,4376,10,4,29,-6,,,
12-06-2023 18:17:56.795,4377,16,5,23,-9,,,
12-06-2023 18:17:56.815,4378,26,5,20,-9,,,
12-06-2023 18:17:56.834,4379,27,7,18,-8,,,
12-06-2023 18:17:56.855,4380,36,7,14,-7,,,
12-06-2023 18:17:56.874,4381,30,12,12,-7,,,
12-06-2023 18:17:56.895,4382,23,11,9,-7,,,
12-06-2023 18:17:56.914,4383,14,10,5,-8,,,
12-06-2023 18:17:56.931,4384,12,10,4,-8,,,
12-06-2023 18:17:56.954,4385,6,13,3,-8,,,
12-06-2023 18:17:56.973,4386,5,15,5,-8,,,
12-06-2023 18:17:56.992,4387,4,15,6,-8,,,
12-06-2023 18:17:57.014,4388,7,15,7,-8,,,
12-06-2023 18:17:57.034,4389,9,10,8,-7,,,
12-06-2023 18:17:57.054,4390,17,6,9,-5,,,
12-06-2023 18:17:57.073,4391,19,10,9,-5,,,
12-06-2023 18:17:57.092,4392,21,7,10,-5,,,
12-06-2023 18:17:57.112,4393,25,5,11,-3,,,
12-06-2023 18:17:57.133,4394,29,4,12,-3,,,
12-06-2023 18:17:57.152,4395,30,5,12,-3,,,
12-06-2023 18:17:57.171,4396,27,7,13,-4,,,
12-06-2023 18:17:57.191,4397,24,6,11,-4,,,
12-06-2023 18:17:57.216,4398,22,5,14,-5,,,
12-06-2023 18:17:57.235,4399,20,5,20,-5,,,
12-06-2023 18:17:57.255,4400,19,4,22,-3,,,
12-06-2023 18:17:57.274,4401,18,4,26,-4,,,
12-06-2023 18:17:57.296,4402,15,3,37,-4,,,
12-06-2023 18:17:57.312,4403,13,4,37,-4,,,
12-06-2023 18:17:57.331,4404,12,3,26,-5,,,
12-06-2023 18:17:57.351,4405,9,3,21,-10,,,
12-06-2023 18:17:57.373,4406,7,4,21,-11,,,
12-06-2023 18:17:57.393,4407,6,4,11,-12,,,
12-06-2023 18:17:57.411,4408,3,5,7,-7,,,
12-06-2023 18:17:57.431,4409,0,6,6,-5,,,
12-06-2023 18:17:57.452,4410,0,6,6,-3,,,
12-06-2023 18:17:57.471,4411,2,6,7,-2,,,
12-06-2023 18:17:57.494,4412,4,7,11,-3,,,
12-06-2023 18:17:57.516,4413,5,6,21,-2,,,
12-06-2023 18:17:57.532,4414,6,6,22,0,,,
12-06-2023 18:17:57.551,4415,7,6,23,-1,,,
12-06-2023 18:17:57.573,4416,8,6,28,-1,,,
12-06-2023 18:17:57.595,4417,9,6,29,2,,,
12-06-2023 18:17:57.613,4418,10,5,29,2,,,
12-06-2023 18:17:57.635,4419,10,5,23,1,,,
12-06-2023 18:17:57.651,4420,11,5,23,1,,,
12-06-2023 18:17:57.671,4421,10,5,22,-1,,,
12-06-2023 18:17:57.694,4422,19,4,20,-1,,,
12-06-2023 18:17:57.714,4423,25,3,18,0,,,
12-06-2023 18:17:57.733,4424,28,6,17,0,,,
12-06-2023 18:17:57.753,4425,39,6,15,0,,,
12-06-2023 18:17:57.771,4426,36,8,14,-1,,,
12-06-2023 18:17:57.793,4427,26,7,13,-1,,,
12-06-2023 18:17:57.814,4428,19,7,12,-1,,,
12-06-2023 18:17:57.833,4429,13,12,10,-1,,,
12-06-2023 18:17:57.851,4430,11,13,10,-1,,,
12-06-2023 18:17:57.874,4431,8,17,5,-3,,,
12-06-2023 18:17:57.895,4432,9,15,3,-4,,,
12-06-2023 18:17:57.920,4433,10,15,3,-4,,,
12-06-2023 18:17:57.934,4434,13,14,5,-4,,,
12-06-2023 18:17:57.951,4435,15,14,5,-4,,,
12-06-2023 18:17:57.972,4436,20,9,6,-4,,,
12-06-2023 18:17:57.992,4437,21,5,7,-4,,,
12-06-2023 18:17:58.014,4438,23,5,8,-4,,,
12-06-2023 18:17:58.035,4439,31,5,9,-4,,,
12-06-2023 18:17:58.053,4440,31,5,9,-3,,,
12-06-2023 18:17:58.075,4441,30,5,9,-4,,,
12-06-2023 18:17:58.095,4442,28,5,11,-4,,,
12-06-2023 18:17:58.112,4443,26,6,13,-5,,,
12-06-2023 18:17:58.133,4444,22,6,19,-3,,,
12-06-2023 18:17:58.153,4445,18,5,27,-4,,,
12-06-2023 18:17:58.174,4446,15,4,26,-7,,,
12-06-2023 18:17:58.192,4447,12,4,18,-8,,,
12-06-2023 18:17:58.211,4448,8,4,13,-8,,,
12-06-2023 18:17:58.231,4449,6,5,12,-10,,,
12-06-2023 18:17:58.252,4450,7,6,2,-12,,,
12-06-2023 18:17:58.275,4451,8,6,0,-13,,,
12-06-2023 18:17:58.294,4452,9,7,0,-11,,,
12-06-2023 18:17:58.312,4453,10,6,1,-11,,,
12-06-2023 18:17:58.331,4454,10,6,4,-10,,,
12-06-2023 18:17:58.352,4455,11,5,8,-10,,,
12-06-2023 18:17:58.375,4456,11,5,17,-8,,,
12-06-2023 18:17:58.396,4457,11,5,21,-7,,,
12-06-2023 18:17:58.416,4458,12,5,24,-5,,,
12-06-2023 18:17:58.437,4459,13,5,26,-7,,,
12-06-2023 18:17:58.457,4460,13,5,26,-7,,,
12-06-2023 18:17:58.475,4461,13,5,23,-7,,,
12-06-2023 18:17:58.494,4462,13,5,21,-7,,,
12-06-2023 18:17:58.512,4463,14,6,20,-9,,,
12-06-2023 18:17:58.537,4464,14,3,16,-9,,,
12-06-2023 18:17:58.552,4465,20,4,15,-9,,,
12-06-2023 18:17:58.572,4466,29,3,14,-9,,,
12-06-2023 18:17:58.592,4467,30,7,11,-8,,,
12-06-2023 18:17:58.613,4468,38,7,8,-7,,,
12-06-2023 18:17:58.634,4469,29,9,6,-7,,,
12-06-2023 18:17:58.653,4470,23,8,3,-7,,,
12-06-2023 18:17:58.673,4471,16,8,-1,-7,,,
12-06-2023 18:17:58.695,4472,12,13,-1,-7,,,
12-06-2023 18:17:58.717,4473,8,17,1,-6,,,
12-06-2023 18:17:58.734,4474,8,16,2,-6,,,
12-06-2023 18:17:58.754,4475,11,16,3,-6,,,
12-06-2023 18:17:58.774,4476,19,16,5,-5,,,
12-06-2023 18:17:58.791,4477,21,15,5,-6,,,
12-06-2023 18:17:58.816,4478,22,4,6,-6,,,
12-06-2023 18:17:58.835,4479,26,6,7,-6,,,
12-06-2023 18:17:58.852,4480,27,6,8,-6,,,
12-06-2023 18:17:58.871,4481,28,5,9,-6,,,
12-06-2023 18:17:58.893,4482,27,5,9,-5,,,
12-06-2023 18:17:58.913,4483,24,4,9,-5,,,
12-06-2023 18:17:58.936,4484,21,5,12,-6,,,
12-06-2023 18:17:58.955,4485,18,5,15,-6,,,
12-06-2023 18:17:58.976,4486,16,5,23,-2,,,
12-06-2023 18:17:58.996,4487,14,5,32,-5,,,
12-06-2023 18:17:59.016,4488,10,5,31,-9,,,
12-06-2023 18:17:59.036,4489,7,5,18,-9,,,
12-06-2023 18:17:59.055,4490,5,6,13,-10,,,
12-06-2023 18:17:59.075,4491,2,6,12,-12,,,
12-06-2023 18:17:59.095,4492,3,6,1,-13,,,
12-06-2023 18:17:59.115,4493,4,6,-3,-12,,,
12-06-2023 18:17:59.137,4494,4,6,-4,-11,,,
12-06-2023 18:17:59.151,4495,5,6,-5,-11,,,
12-06-2023 18:17:59.176,4496,6,6,-6,-12,,,
12-06-2023 18:17:59.197,4497,7,6,-3,-12,,,
12-06-2023 18:17:59.212,4498,8,6,-1,-12,,,
12-06-2023 18:17:59.232,4499,8,6,0,-14,,,
12-06-2023 18:17:59.255,4500,9,6,13,-5,,,
12-06-2023 18:17:59.274,4501,10,5,15,-13,,,
12-06-2023 18:17:59.296,4502,10,5,19,-10,,,
12-06-2023 18:17:59.315,4503,11,5,23,-8,,,
12-06-2023 18:17:59.333,4504,11,5,26,-7,,,
12-06-2023 18:17:59.355,4505,12,6,26,-7,,,
12-06-2023 18:17:59.373,4506,12,6,25,-8,,,
12-06-2023 18:17:59.392,4507,13,6,21,-8,,,
12-06-2023 18:17:59.415,4508,13,6,18,-9,,,
12-06-2023 18:17:59.435,4509,11,6,16,-10,,,
12-06-2023 18:17:59.455,4510,18,5,12,-9,,,
12-06-2023 18:17:59.473,4511,24,4,12,-9,,,
12-06-2023 18:17:59.494,4512,26,3,8,-8,,,
12-06-2023 18:17:59.515,4513,35,7,3,-7,,,
12-06-2023 18:17:59.535,4514,31,8,2,-7,,,
12-06-2023 18:17:59.551,4515,25,6,1,-7,,,
12-06-2023 18:17:59.576,4516,13,5,-3,-9,,,
12-06-2023 18:17:59.593,4517,11,6,-3,-9,,,
12-06-2023 18:17:59.616,4518,1,11,0,-8,,,
12-06-2023 18:17:59.636,4519,3,10,2,-8,,,
12-06-2023 18:17:59.655,4520,4,10,3,-7,,,
12-06-2023 18:17:59.672,4521,6,9,4,-7,,,
12-06-2023 18:17:59.693,4522,12,9,5,-7,,,
12-06-2023 18:17:59.716,4523,24,7,6,-6,,,
12-06-2023 18:17:59.736,4524,21,1,7,-6,,,
12-06-2023 18:17:59.755,4525,27,5,8,-6,,,
12-06-2023 18:17:59.774,4526,28,7,8,-6,,,
12-06-2023 18:17:59.793,4527,25,5,9,-6,,,
12-06-2023 18:17:59.812,4528,22,5,9,-5,,,
12-06-2023 18:17:59.831,4529,19,6,10,-6,,,
12-06-2023 18:17:59.851,4530,16,7,8,-5,,,
12-06-2023 18:17:59.875,4531,12,7,13,-6,,,
12-06-2023 18:17:59.893,4532,12,7,13,-6,,,
12-06-2023 18:17:59.915,4533,7,6,22,-3,,,
12-06-2023 18:17:59.934,4534,5,6,32,-7,,,
12-06-2023 18:17:59.953,4535,3,6,28,-8,,,
12-06-2023 18:17:59.975,4536,0,7,15,-7,,,
12-06-2023 18:17:59.993,4537,-1,8,12,-8,,,
12-06-2023 18:18:00.013,4538,-2,8,14,-9,,,
12-06-2023 18:18:00.032,4539,-1,8,9,-8,,,
12-06-2023 18:18:00.056,4540,2,8,4,-5,,,
12-06-2023 18:18:00.073,4541,3,8,4,-5,,,
12-06-2023 18:18:00.091,4542,3,8,3,-4,,,
12-06-2023 18:18:00.112,4543,5,7,4,-5,,,
12-06-2023 18:18:00.137,4544,6,8,9,-5,,,
12-06-2023 18:18:00.154,4545,7,7,14,-9,,,
12-06-2023 18:18:00.175,4546,8,7,22,-5,,,
12-06-2023 18:18:00.195,4547,8,7,23,-5,,,
12-06-2023 18:18:00.212,4548,9,7,24,-4,,,
12-06-2023 18:18:00.232,4549,10,7,30,-2,,,
12-06-2023 18:18:00.256,4550,10,7,31,-2,,,
12-06-2023 18:18:00.271,4551,11,7,31,-4,,,
12-06-2023 18:18:00.294,4552,12,6,26,-7,,,
12-06-2023 18:18:00.313,4553,12,6,23,-8,,,
12-06-2023 18:18:00.333,4554,12,6,20,-8,,,
12-06-2023 18:18:00.355,4555,14,7,16,-8,,,
12-06-2023 18:18:00.371,4556,15,7,16,-8,,,
12-06-2023 18:18:00.394,4557,21,4,11,-8,,,
12-06-2023 18:18:00.416,4558,30,3,7,-7,,,
12-06-2023 18:18:00.432,4559,33,5,7,-7,,,
12-06-2023 18:18:00.453,4560,39,5,5,-7,,,
12-06-2023 18:18:00.473,4561,35,8,6,-7,,,
12-06-2023 18:18:00.494,4562,29,7,6,-7,,,
12-06-2023 18:18:00.515,4563,18,3,8,-8,,,
12-06-2023 18:18:00.531,4564,17,3,8,-8,,,
12-06-2023 18:18:00.551,4565,12,8,8,-8,,,
12-06-2023 18:18:00.574,4566,11,11,9,-6,,,
12-06-2023 18:18:00.594,4567,12,11,10,-6,,,
12-06-2023 18:18:00.617,4568,16,11,10,-6,,,
12-06-2023 18:18:00.634,4569,18,10,11,-6,,,
12-06-2023 18:18:00.655,4570,24,11,11,-6,,,
12-06-2023 18:18:00.675,4571,30,9,12,-6,,,
12-06-2023 18:18:00.695,4572,24,5,12,-6,,,
12-06-2023 18:18:00.715,4573,30,12,12,-5,,,
12-06-2023 18:18:00.737,4574,28,11,12,-5,,,
12-06-2023 18:18:00.752,4575,24,9,13,-5,,,
12-06-2023 18:18:00.773,4576,20,8,12,-5,,,
12-06-2023 18:18:00.792,4577,15,8,12,-5,,,
12-06-2023 18:18:00.813,4578,13,8,14,-6,,,
12-06-2023 18:18:00.833,4579,9,8,18,-5,,,
12-06-2023 18:18:00.855,4580,5,8,30,-6,,,
12-06-2023 18:18:00.871,4581,3,8,31,-9,,,
12-06-2023 18:18:00.896,4582,0,9,12,-12,,,
12-06-2023 18:18:00.917,4583,2,9,16,-12,,,
12-06-2023 18:18:00.933,4584,3,9,12,-7,,,
12-06-2023 18:18:00.954,4585,4,9,2,-8,,,
12-06-2023 18:18:00.973,4586,5,9,2,-8,,,
12-06-2023 18:18:00.993,4587,5,8,4,-7,,,
12-06-2023 18:18:01.014,4588,7,8,6,-8,,,
12-06-2023 18:18:01.035,4589,8,8,8,-8,,,
12-06-2023 18:18:01.055,4590,8,8,13,-9,,,
12-06-2023 18:18:01.075,4591,9,7,22,-7,,,
12-06-2023 18:18:01.095,4592,9,7,25,-6,,,
12-06-2023 18:18:01.114,4593,10,8,26,-5,,,
12-06-2023 18:18:01.136,4594,11,8,30,-3,,,
