Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
12-06-2023 17:36:44.425,4525,17,3,63,1,,,,
12-06-2023 17:36:44.447,4526,17,3,57,1,,,,
12-06-2023 17:36:44.470,4527,17,3,53,2,,,,
12-06-2023 17:36:44.487,4528,17,3,45,3,,,,
12-06-2023 17:36:44.505,4529,17,2,37,6,,,,
12-06-2023 17:36:44.524,4530,17,2,33,8,,,,
12-06-2023 17:36:44.544,4531,17,2,30,9,,,,
12-06-2023 17:36:44.567,4532,17,2,29,8,,,,
12-06-2023 17:36:44.585,4533,17,2,29,9,,,,
12-06-2023 17:36:44.608,4534,17,2,28,8,,,,
12-06-2023 17:36:44.627,4535,17,2,29,6,,,,
12-06-2023 17:36:44.648,4536,17,2,31,5,,,,
12-06-2023 17:36:44.668,4537,17,2,33,4,,,,
12-06-2023 17:36:44.684,4538,17,2,37,4,,,,
12-06-2023 17:36:44.706,4539,17,1,39,4,,,,
12-06-2023 17:36:44.727,4540,17,1,43,5,,,,
12-06-2023 17:36:44.747,4541,17,1,48,6,,,,
12-06-2023 17:36:44.767,4542,17,1,52,4,,,,
12-06-2023 17:36:44.787,4543,17,1,53,4,,,,
12-06-2023 17:36:44.809,4544,17,1,51,7,,,,
12-06-2023 17:36:44.825,4545,17,1,50,5,,,,
12-06-2023 17:36:44.847,4546,17,1,47,4,,,,
12-06-2023 17:36:44.867,4547,17,1,52,5,,,,
12-06-2023 17:36:44.887,4548,17,1,52,5,,,,
12-06-2023 17:36:44.907,4549,17,1,57,4,,,,
12-06-2023 17:36:44.926,4550,17,0,62,3,,,,
12-06-2023 17:36:44.949,4551,17,0,64,3,,,,
12-06-2023 17:36:44.968,4552,18,0,67,4,,,,
12-06-2023 17:36:44.986,4553,18,1,66,5,,,,
12-06-2023 17:36:45.005,4554,18,1,66,4,,,,
12-06-2023 17:36:45.027,4555,17,1,75,0,,,,
12-06-2023 17:36:45.044,4556,18,1,71,1,,,,
12-06-2023 17:36:45.066,4557,18,1,72,1,,,,
12-06-2023 17:36:45.085,4558,17,1,74,3,,,,
12-06-2023 17:36:45.107,4559,17,1,73,4,,,,
12-06-2023 17:36:45.126,4560,17,1,72,5,,,,
12-06-2023 17:36:45.147,4561,16,1,71,4,,,,
12-06-2023 17:36:45.165,4562,16,2,68,1,,,,
12-06-2023 17:36:45.189,4563,17,2,67,0,,,,
12-06-2023 17:36:45.208,4564,17,2,61,-2,,,,
12-06-2023 17:36:45.226,4565,17,2,55,-3,,,,
12-06-2023 17:36:45.247,4566,17,2,52,-3,,,,
12-06-2023 17:36:45.269,4567,17,2,45,-2,,,,
12-06-2023 17:36:45.286,4568,17,2,38,-1,,,,
12-06-2023 17:36:45.306,4569,17,1,34,0,,,,
12-06-2023 17:36:45.331,4570,17,2,25,7,,,,
12-06-2023 17:36:45.346,4571,17,2,25,8,,,,
12-06-2023 17:36:45.366,4572,17,2,25,7,,,,
12-06-2023 17:36:45.390,4573,17,2,25,7,,,,
12-06-2023 17:36:45.408,4574,17,2,25,7,,,,
12-06-2023 17:36:45.424,4575,17,2,26,6,,,,
12-06-2023 17:36:45.448,4576,17,2,30,6,,,,
12-06-2023 17:36:45.470,4577,17,2,35,6,,,,
12-06-2023 17:36:45.491,4578,17,2,39,5,,,,
12-06-2023 17:36:45.506,4579,17,1,40,5,,,,
12-06-2023 17:36:45.528,4580,17,2,44,5,,,,
12-06-2023 17:36:45.544,4581,17,1,45,4,,,,
12-06-2023 17:36:45.565,4582,17,1,47,7,,,,
12-06-2023 17:36:45.584,4583,17,1,47,5,,,,
12-06-2023 17:36:45.607,4584,17,1,45,2,,,,
12-06-2023 17:36:45.628,4585,18,1,42,4,,,,
12-06-2023 17:36:45.645,4586,17,2,43,5,,,,
12-06-2023 17:36:45.665,4587,18,1,46,5,,,,
12-06-2023 17:36:45.686,4588,17,1,54,3,,,,
12-06-2023 17:36:45.706,4589,17,1,64,4,,,,
12-06-2023 17:36:45.725,4590,17,1,68,4,,,,
12-06-2023 17:36:45.744,4591,17,1,74,5,,,,
12-06-2023 17:36:45.768,4592,17,1,73,6,,,,
12-06-2023 17:36:45.785,4593,17,1,72,6,,,,
12-06-2023 17:36:45.806,4594,17,1,84,4,,,,
12-06-2023 17:36:45.826,4595,17,1,82,6,,,,
12-06-2023 17:36:45.847,4596,17,1,82,6,,,,
12-06-2023 17:36:45.865,4597,17,1,82,5,,,,
12-06-2023 17:36:45.887,4598,17,1,81,2,,,,
12-06-2023 17:36:45.905,4599,17,1,79,1,,,,
12-06-2023 17:36:45.925,4600,17,1,75,1,,,,
12-06-2023 17:36:45.944,4601,17,1,71,1,,,,
12-06-2023 17:36:45.968,4602,17,1,69,2,,,,
12-06-2023 17:36:45.988,4603,17,2,64,3,,,,
12-06-2023 17:36:46.008,4604,17,2,57,6,,,,
12-06-2023 17:36:46.024,4605,17,2,54,8,,,,
12-06-2023 17:36:46.044,4606,17,2,47,12,,,,
12-06-2023 17:36:46.067,4607,17,2,39,16,,,,
12-06-2023 17:36:46.086,4608,17,2,36,17,,,,
12-06-2023 17:36:46.104,4609,17,2,33,16,,,,
12-06-2023 17:36:46.125,4610,17,1,32,19,,,,
12-06-2023 17:36:46.144,4611,17,1,32,19,,,,
12-06-2023 17:36:46.165,4612,17,1,32,19,,,,
12-06-2023 17:36:46.184,4613,17,1,36,17,,,,
12-06-2023 17:36:46.204,4614,17,0,37,17,,,,
12-06-2023 17:36:46.230,4615,17,0,42,13,,,,
12-06-2023 17:36:46.249,4616,17,0,43,12,,,,
12-06-2023 17:36:46.265,4617,17,0,44,13,,,,
12-06-2023 17:36:46.289,4618,17,0,46,13,,,,
12-06-2023 17:36:46.304,4619,17,0,48,13,,,,
12-06-2023 17:36:46.326,4620,17,0,50,12,,,,
12-06-2023 17:36:46.349,4621,17,0,49,9,,,,
12-06-2023 17:36:46.370,4622,17,0,51,12,,,,
12-06-2023 17:36:46.390,4623,18,0,50,13,,,,
12-06-2023 17:36:46.406,4624,17,0,45,10,,,,
12-06-2023 17:36:46.432,4625,18,0,47,13,,,,
12-06-2023 17:36:46.447,4626,18,0,52,11,,,,
12-06-2023 17:36:46.464,4627,18,1,58,12,,,,
12-06-2023 17:36:46.485,4628,17,0,70,11,,,,
12-06-2023 17:36:46.505,4629,17,0,74,10,,,,
12-06-2023 17:36:46.527,4630,17,0,77,11,,,,
12-06-2023 17:36:46.549,4631,17,0,75,14,,,,
12-06-2023 17:36:46.567,4632,17,0,73,15,,,,
12-06-2023 17:36:46.586,4633,17,0,110,164,,,,
12-06-2023 17:36:46.604,4634,18,0,109,165,,,,
12-06-2023 17:36:46.627,4635,17,-1,101,168,,,,
12-06-2023 17:36:46.645,4636,18,-1,103,167,,,,
12-06-2023 17:36:46.665,4637,18,0,107,164,,,,
12-06-2023 17:36:46.688,4638,18,0,105,164,,,,
12-06-2023 17:36:46.707,4639,17,0,102,167,,,,
12-06-2023 17:36:46.727,4640,18,0,80,9,,,,
12-06-2023 17:36:46.745,4641,17,0,81,7,,,,
12-06-2023 17:36:46.767,4642,17,0,82,5,,,,
12-06-2023 17:36:46.784,4643,17,0,79,9,,,,
12-06-2023 17:36:46.805,4644,17,0,79,9,,,,
12-06-2023 17:36:46.827,4645,17,0,74,13,,,,
12-06-2023 17:36:46.847,4646,18,0,73,11,,,,
12-06-2023 17:36:46.866,4647,18,0,73,9,,,,
12-06-2023 17:36:46.885,4648,18,1,71,8,,,,
12-06-2023 17:36:46.905,4649,17,1,70,11,,,,
12-06-2023 17:36:46.926,4650,17,1,70,12,,,,
12-06-2023 17:36:46.944,4651,17,1,68,14,,,,
12-06-2023 17:36:46.968,4652,17,1,68,9,,,,
12-06-2023 17:36:46.987,4653,17,1,69,7,,,,
12-06-2023 17:36:47.005,4654,18,1,70,5,,,,
12-06-2023 17:36:47.025,4655,18,1,72,4,,,,
12-06-2023 17:36:47.048,4656,18,1,73,4,,,,
12-06-2023 17:36:47.064,4657,18,1,75,3,,,,
12-06-2023 17:36:47.089,4658,18,1,77,2,,,,
12-06-2023 17:36:47.108,4659,18,1,78,2,,,,
12-06-2023 17:36:47.124,4660,18,1,79,2,,,,
12-06-2023 17:36:47.147,4661,18,1,81,2,,,,
12-06-2023 17:36:47.164,4662,18,0,80,1,,,,
12-06-2023 17:36:47.184,4663,18,0,77,1,,,,
12-06-2023 17:36:47.207,4664,18,0,76,4,,,,
12-06-2023 17:36:47.226,4665,18,0,75,3,,,,
12-06-2023 17:36:47.244,4666,18,1,70,3,,,,
12-06-2023 17:36:47.265,4667,18,1,67,5,,,,
12-06-2023 17:36:47.288,4668,18,1,72,4,,,,
12-06-2023 17:36:47.307,4669,18,1,76,4,,,,
12-06-2023 17:36:47.325,4670,18,0,85,5,,,,
12-06-2023 17:36:47.345,4671,17,0,95,175,,,,
12-06-2023 17:36:47.364,4672,17,0,100,174,,,,
12-06-2023 17:36:47.390,4673,17,0,99,171,,,,
12-06-2023 17:36:47.408,4674,17,0,101,170,,,,
12-06-2023 17:36:47.424,4675,18,0,110,169,,,,
12-06-2023 17:36:47.449,4676,17,0,101,169,,,,
12-06-2023 17:36:47.467,4677,17,0,106,169,,,,
12-06-2023 17:36:47.491,4678,17,0,106,169,,,,
12-06-2023 17:36:47.505,4679,17,0,101,173,,,,
12-06-2023 17:36:47.525,4680,17,0,101,175,,,,
12-06-2023 17:36:47.547,4681,17,0,99,176,,,,
12-06-2023 17:36:47.568,4682,17,1,95,178,,,,
12-06-2023 17:36:47.588,4683,17,1,95,178,,,,
12-06-2023 17:36:47.608,4684,17,1,86,3,,,,
12-06-2023 17:36:47.624,4685,17,1,79,8,,,,
12-06-2023 17:36:47.646,4686,17,1,76,10,,,,
12-06-2023 17:36:47.666,4687,17,1,70,12,,,,
12-06-2023 17:36:47.686,4688,17,1,62,13,,,,
12-06-2023 17:36:47.705,4689,17,1,58,15,,,,
12-06-2023 17:36:47.725,4690,17,1,52,20,,,,
12-06-2023 17:36:47.747,4691,17,1,51,23,,,,
12-06-2023 17:36:47.767,4692,17,1,52,23,,,,
12-06-2023 17:36:47.785,4693,17,1,54,21,,,,
12-06-2023 17:36:47.804,4694,17,1,57,19,,,,
12-06-2023 17:36:47.826,4695,17,1,59,18,,,,
12-06-2023 17:36:47.845,4696,17,1,63,15,,,,
12-06-2023 17:36:47.868,4697,17,1,67,11,,,,
12-06-2023 17:36:47.885,4698,17,1,68,10,,,,
12-06-2023 17:36:47.904,4699,17,1,71,8,,,,
12-06-2023 17:36:47.927,4700,17,1,71,9,,,,
12-06-2023 17:36:47.945,4701,17,1,72,9,,,,
12-06-2023 17:36:47.965,4702,17,1,76,8,,,,
12-06-2023 17:36:47.987,4703,17,1,74,6,,,,
12-06-2023 17:36:48.004,4704,17,1,72,6,,,,
12-06-2023 17:36:48.025,4705,18,1,70,9,,,,
12-06-2023 17:36:48.046,4706,18,1,65,6,,,,
12-06-2023 17:36:48.064,4707,18,1,62,7,,,,
12-06-2023 17:36:48.088,4708,18,1,61,10,,,,
12-06-2023 17:36:48.109,4709,18,1,68,9,,,,
12-06-2023 17:36:48.124,4710,18,1,69,9,,,,
12-06-2023 17:36:48.144,4711,18,1,73,9,,,,
12-06-2023 17:36:48.168,4712,17,0,75,10,,,,
12-06-2023 17:36:48.188,4713,18,0,75,12,,,,
12-06-2023 17:36:48.204,4714,18,0,73,13,,,,
12-06-2023 17:36:48.226,4715,18,1,78,12,,,,
12-06-2023 17:36:48.246,4716,18,1,78,10,,,,
12-06-2023 17:36:48.265,4717,19,1,75,13,,,,
12-06-2023 17:36:48.285,4718,19,1,74,13,,,,
12-06-2023 17:36:48.305,4719,19,1,74,13,,,,
12-06-2023 17:36:48.325,4720,19,1,73,12,,,,
12-06-2023 17:36:48.347,4721,18,1,73,11,,,,
12-06-2023 17:36:48.366,4722,17,1,72,10,,,,
12-06-2023 17:36:48.390,4723,17,1,68,7,,,,
12-06-2023 17:36:48.409,4724,17,1,67,6,,,,
12-06-2023 17:36:48.425,4725,17,1,65,7,,,,
12-06-2023 17:36:48.450,4726,17,1,63,11,,,,
12-06-2023 17:36:48.467,4727,17,1,57,14,,,,
12-06-2023 17:36:48.492,4728,17,1,52,18,,,,
12-06-2023 17:36:48.505,4729,17,1,50,20,,,,
12-06-2023 17:36:48.529,4730,17,1,46,26,,,,
12-06-2023 17:36:48.544,4731,17,1,45,28,,,,
12-06-2023 17:36:48.564,4732,17,1,45,29,,,,
12-06-2023 17:36:48.587,4733,17,1,48,27,,,,
12-06-2023 17:36:48.605,4734,17,1,49,25,,,,
12-06-2023 17:36:48.625,4735,17,1,53,22,,,,
12-06-2023 17:36:48.645,4736,17,1,56,18,,,,
12-06-2023 17:36:48.666,4737,17,1,58,17,,,,
12-06-2023 17:36:48.684,4738,17,1,60,15,,,,
12-06-2023 17:36:48.707,4739,17,1,61,14,,,,
12-06-2023 17:36:48.724,4740,17,1,62,14,,,,
12-06-2023 17:36:48.747,4741,17,1,63,12,,,,
12-06-2023 17:36:48.764,4742,17,1,64,10,,,,
12-06-2023 17:36:48.784,4743,17,1,64,10,,,,
12-06-2023 17:36:48.808,4744,18,1,63,13,,,,
12-06-2023 17:36:48.826,4745,18,1,60,12,,,,
12-06-2023 17:36:48.847,4746,17,1,56,12,,,,
12-06-2023 17:36:48.865,4747,18,2,53,11,,,,
12-06-2023 17:36:48.887,4748,18,1,56,11,,,,
12-06-2023 17:36:48.904,4749,18,1,54,13,,,,
12-06-2023 17:36:48.924,4750,18,1,61,10,,,,
12-06-2023 17:36:48.947,4751,17,0,68,9,,,,
12-06-2023 17:36:48.967,4752,17,0,71,8,,,,
12-06-2023 17:36:48.986,4753,17,1,79,8,,,,
12-06-2023 17:36:49.004,4754,17,1,78,9,,,,
12-06-2023 17:36:49.027,4755,17,1,75,9,,,,
12-06-2023 17:36:49.044,4756,18,1,102,172,,,,
12-06-2023 17:36:49.067,4757,18,1,99,174,,,,
12-06-2023 17:36:49.084,4758,17,1,96,174,,,,
12-06-2023 17:36:49.106,4759,17,1,100,171,,,,
12-06-2023 17:36:49.128,4760,17,1,101,168,,,,
12-06-2023 17:36:49.145,4761,17,0,102,167,,,,
12-06-2023 17:36:49.165,4762,17,1,80,9,,,,
12-06-2023 17:36:49.184,4763,17,1,80,6,,,,
12-06-2023 17:36:49.207,4764,18,1,79,6,,,,
12-06-2023 17:36:49.225,4765,18,1,74,6,,,,
12-06-2023 17:36:49.247,4766,18,1,68,10,,,,
12-06-2023 17:36:49.267,4767,18,1,65,12,,,,
12-06-2023 17:36:49.289,4768,18,1,59,17,,,,
12-06-2023 17:36:49.309,4769,18,1,52,20,,,,
12-06-2023 17:36:49.327,4770,18,1,49,21,,,,
12-06-2023 17:36:49.345,4771,18,1,41,26,,,,
12-06-2023 17:36:49.367,4772,18,1,36,29,,,,
12-06-2023 17:36:49.385,4773,18,1,35,28,,,,
12-06-2023 17:36:49.404,4774,18,1,34,24,,,,
12-06-2023 17:36:49.429,4775,18,1,35,21,,,,
12-06-2023 17:36:49.445,4776,18,1,36,20,,,,
12-06-2023 17:36:49.466,4777,18,1,38,18,,,,
12-06-2023 17:36:49.486,4778,18,1,41,16,,,,
12-06-2023 17:36:49.514,4779,18,1,42,14,,,,
12-06-2023 17:36:49.531,4780,18,0,43,14,,,,
12-06-2023 17:36:49.545,4781,18,0,45,13,,,,
12-06-2023 17:36:49.567,4782,18,0,47,13,,,,
12-06-2023 17:36:49.585,4783,18,0,51,12,,,,
12-06-2023 17:36:49.609,4784,18,0,54,11,,,,
12-06-2023 17:36:49.628,4785,18,0,56,12,,,,
12-06-2023 17:36:49.647,4786,18,0,58,14,,,,
12-06-2023 17:36:49.666,4787,18,1,59,11,,,,
12-06-2023 17:36:49.686,4788,18,1,61,11,,,,
12-06-2023 17:36:49.705,4789,18,0,65,11,,,,
12-06-2023 17:36:49.727,4790,18,0,69,9,,,,
12-06-2023 17:36:49.744,4791,18,0,69,9,,,,
12-06-2023 17:36:49.764,4792,18,0,72,8,,,,
12-06-2023 17:36:49.786,4793,18,0,72,9,,,,
12-06-2023 17:36:49.805,4794,18,0,69,10,,,,
12-06-2023 17:36:49.827,4795,18,0,72,7,,,,
12-06-2023 17:36:49.845,4796,19,0,77,8,,,,
12-06-2023 17:36:49.865,4797,19,0,73,9,,,,
12-06-2023 17:36:49.884,4798,20,0,73,12,,,,
12-06-2023 17:36:49.906,4799,20,0,71,12,,,,
12-06-2023 17:36:49.928,4800,20,0,71,12,,,,
12-06-2023 17:36:49.946,4801,18,1,70,13,,,,
12-06-2023 17:36:49.965,4802,17,1,69,12,,,,
12-06-2023 17:36:49.987,4803,17,1,69,11,,,,
12-06-2023 17:36:50.006,4804,17,2,68,7,,,,
12-06-2023 17:36:50.027,4805,17,2,67,3,,,,
12-06-2023 17:36:50.045,4806,17,2,66,4,,,,
12-06-2023 17:36:50.063,4807,17,2,63,7,,,,
12-06-2023 17:36:50.085,4808,17,2,59,12,,,,
12-06-2023 17:36:50.108,4809,17,2,56,14,,,,
12-06-2023 17:36:50.125,4810,17,2,51,19,,,,
12-06-2023 17:36:50.147,4811,18,2,46,25,,,,
12-06-2023 17:36:50.168,4812,17,2,44,27,,,,
12-06-2023 17:36:50.186,4813,18,2,45,28,,,,
12-06-2023 17:36:50.204,4814,18,2,47,26,,,,
12-06-2023 17:36:50.225,4815,18,2,48,24,,,,
12-06-2023 17:36:50.248,4816,18,2,51,23,,,,
12-06-2023 17:36:50.265,4817,18,2,54,20,,,,
12-06-2023 17:36:50.288,4818,18,2,56,20,,,,
12-06-2023 17:36:50.307,4819,18,1,59,18,,,,
12-06-2023 17:36:50.326,4820,18,2,63,17,,,,
12-06-2023 17:36:50.347,4821,18,2,64,17,,,,
12-06-2023 17:36:50.365,4822,18,2,66,15,,,,
12-06-2023 17:36:50.384,4823,18,1,69,13,,,,
12-06-2023 17:36:50.405,4824,18,1,70,12,,,,
12-06-2023 17:36:50.429,4825,18,2,69,13,,,,
12-06-2023 17:36:50.450,4826,18,1,68,16,,,,
12-06-2023 17:36:50.465,4827,18,1,69,15,,,,
12-06-2023 17:36:50.487,4828,18,1,71,11,,,,
12-06-2023 17:36:50.511,4829,18,1,71,14,,,,
12-06-2023 17:36:50.529,4830,18,1,73,14,,,,
12-06-2023 17:36:50.548,4831,18,1,74,15,,,,
12-06-2023 17:36:50.565,4832,18,1,75,14,,,,
12-06-2023 17:36:50.585,4833,18,1,103,166,,,,
12-06-2023 17:36:50.610,4834,19,1,105,165,,,,
12-06-2023 17:36:50.627,4835,19,1,105,164,,,,
12-06-2023 17:36:50.647,4836,19,1,73,16,,,,
12-06-2023 17:36:50.667,4837,20,0,110,166,,,,
12-06-2023 17:36:50.685,4838,21,0,101,170,,,,
12-06-2023 17:36:50.706,4839,20,0,104,168,,,,
12-06-2023 17:36:50.725,4840,18,1,108,165,,,,
12-06-2023 17:36:50.744,4841,16,1,107,163,,,,
12-06-2023 17:36:50.766,4842,16,0,106,163,,,,
12-06-2023 17:36:50.786,4843,16,0,103,166,,,,
12-06-2023 17:36:50.808,4844,16,0,78,10,,,,
12-06-2023 17:36:50.830,4845,17,1,78,10,,,,
12-06-2023 17:36:50.848,4846,17,1,76,10,,,,
12-06-2023 17:36:50.865,4847,17,1,72,12,,,,
12-06-2023 17:36:50.887,4848,17,1,69,12,,,,
12-06-2023 17:36:50.911,4849,17,1,58,17,,,,
12-06-2023 17:36:50.929,4850,17,1,55,19,,,,
12-06-2023 17:36:50.948,4851,17,1,51,21,,,,
12-06-2023 17:36:50.965,4852,18,1,41,26,,,,
12-06-2023 17:36:50.986,4853,18,1,39,27,,,,
12-06-2023 17:36:51.008,4854,18,1,38,27,,,,
12-06-2023 17:36:51.030,4855,18,1,37,25,,,,
12-06-2023 17:36:51.045,4856,18,1,38,22,,,,
12-06-2023 17:36:51.065,4857,18,1,39,20,,,,
12-06-2023 17:36:51.085,4858,18,1,42,18,,,,
12-06-2023 17:36:51.109,4859,18,1,45,16,,,,
12-06-2023 17:36:51.129,4860,18,1,46,15,,,,
12-06-2023 17:36:51.147,4861,18,1,47,14,,,,
12-06-2023 17:36:51.165,4862,18,1,50,14,,,,
12-06-2023 17:36:51.189,4863,18,0,52,13,,,,
12-06-2023 17:36:51.206,4864,18,0,54,11,,,,
12-06-2023 17:36:51.228,4865,18,1,58,12,,,,
12-06-2023 17:36:51.245,4866,18,1,59,13,,,,
12-06-2023 17:36:51.267,4867,18,0,60,11,,,,
12-06-2023 17:36:51.284,4868,18,0,61,14,,,,
12-06-2023 17:36:51.307,4869,18,0,63,13,,,,
12-06-2023 17:36:51.325,4870,18,0,69,12,,,,
12-06-2023 17:36:51.344,4871,18,1,75,10,,,,
12-06-2023 17:36:51.366,4872,18,1,77,10,,,,
12-06-2023 17:36:51.388,4873,18,0,79,10,,,,
12-06-2023 17:36:51.410,4874,18,0,99,169,,,,
12-06-2023 17:36:51.426,4875,18,0,100,169,,,,
12-06-2023 17:36:51.449,4876,18,1,79,10,,,,
12-06-2023 17:36:51.467,4877,18,1,113,169,,,,
12-06-2023 17:36:51.488,4878,18,1,114,169,,,,
12-06-2023 17:36:51.505,4879,18,1,115,171,,,,
12-06-2023 17:36:51.531,4880,18,1,112,171,,,,
12-06-2023 17:36:51.555,4881,18,1,108,169,,,,
12-06-2023 17:36:51.567,4882,18,1,107,167,,,,
12-06-2023 17:36:51.586,4883,18,1,103,167,,,,
12-06-2023 17:36:51.611,4884,18,1,101,168,,,,
12-06-2023 17:36:51.625,4885,18,1,99,170,,,,
12-06-2023 17:36:51.647,4886,18,1,83,6,,,,
12-06-2023 17:36:51.668,4887,18,1,84,4,,,,
12-06-2023 17:36:51.687,4888,18,1,80,0,,,,
12-06-2023 17:36:51.706,4889,18,1,73,-1,,,,
12-06-2023 17:36:51.724,4890,18,1,69,0,,,,
12-06-2023 17:36:51.747,4891,18,1,61,1,,,,
12-06-2023 17:36:51.764,4892,18,1,54,2,,,,
12-06-2023 17:36:51.786,4893,18,1,51,1,,,,
12-06-2023 17:36:51.805,4894,18,1,47,-1,,,,
12-06-2023 17:36:51.827,4895,18,1,45,1,,,,
12-06-2023 17:36:51.847,4896,18,1,44,2,,,,
12-06-2023 17:36:51.868,4897,18,1,43,2,,,,
12-06-2023 17:36:51.888,4898,18,1,43,0,,,,
12-06-2023 17:36:51.907,4899,18,1,43,0,,,,
12-06-2023 17:36:51.927,4900,18,1,44,-2,,,,
12-06-2023 17:36:51.946,4901,18,1,47,-1,,,,
12-06-2023 17:36:51.965,4902,18,1,47,0,,,,
12-06-2023 17:36:51.986,4903,19,1,49,3,,,,
12-06-2023 17:36:52.008,4904,19,1,53,2,,,,
12-06-2023 17:36:52.028,4905,19,1,55,0,,,,
12-06-2023 17:36:52.048,4906,19,1,58,0,,,,
12-06-2023 17:36:52.067,4907,19,1,59,5,,,,
12-06-2023 17:36:52.086,4908,19,1,59,3,,,,
12-06-2023 17:36:52.106,4909,19,1,59,1,,,,
12-06-2023 17:36:52.127,4910,19,1,65,2,,,,
12-06-2023 17:36:52.146,4911,19,1,70,2,,,,
12-06-2023 17:36:52.169,4912,19,1,76,3,,,,
12-06-2023 17:36:52.185,4913,19,1,80,5,,,,
12-06-2023 17:36:52.207,4914,19,1,82,5,,,,
12-06-2023 17:36:52.227,4915,19,1,81,8,,,,
12-06-2023 17:36:52.245,4916,18,1,70,9,,,,
12-06-2023 17:36:52.268,4917,19,1,81,8,,,,
12-06-2023 17:36:52.287,4918,18,2,101,170,,,,
12-06-2023 17:36:52.307,4919,18,1,94,176,,,,
12-06-2023 17:36:52.325,4920,18,2,97,175,,,,
12-06-2023 17:36:52.347,4921,18,1,99,173,,,,
12-06-2023 17:36:52.366,4922,18,1,100,170,,,,
12-06-2023 17:36:52.384,4923,18,1,99,170,,,,
12-06-2023 17:36:52.409,4924,18,1,82,7,,,,
12-06-2023 17:36:52.425,4925,18,2,84,2,,,,
12-06-2023 17:36:52.448,4926,18,2,82,2,,,,
12-06-2023 17:36:52.465,4927,18,2,78,3,,,,
12-06-2023 17:36:52.488,4928,18,2,71,3,,,,
12-06-2023 17:36:52.513,4929,18,2,63,4,,,,
12-06-2023 17:36:52.532,4930,18,2,55,6,,,,
12-06-2023 17:36:52.546,4931,18,2,51,6,,,,
12-06-2023 17:36:52.564,4932,18,2,51,3,,,,
12-06-2023 17:36:52.589,4933,18,2,50,0,,,,
12-06-2023 17:36:52.607,4934,18,2,50,1,,,,
12-06-2023 17:36:52.631,4935,18,2,48,4,,,,
12-06-2023 17:36:52.648,4936,18,2,47,4,,,,
12-06-2023 17:36:52.669,4937,18,2,48,3,,,,
12-06-2023 17:36:52.685,4938,18,2,48,3,,,,
12-06-2023 17:36:52.709,4939,18,2,49,1,,,,
12-06-2023 17:36:52.728,4940,18,1,50,-1,,,,
12-06-2023 17:36:52.747,4941,18,1,52,-1,,,,
12-06-2023 17:36:52.765,4942,18,1,54,0,,,,
12-06-2023 17:36:52.786,4943,18,1,57,2,,,,
12-06-2023 17:36:52.805,4944,18,1,59,2,,,,
12-06-2023 17:36:52.828,4945,18,1,66,1,,,,
12-06-2023 17:36:52.847,4946,18,1,68,-1,,,,
12-06-2023 17:36:52.865,4947,18,1,70,1,,,,
12-06-2023 17:36:52.887,4948,18,1,70,3,,,,
12-06-2023 17:36:52.906,4949,18,1,73,0,,,,
12-06-2023 17:36:52.927,4950,19,1,73,1,,,,
12-06-2023 17:36:52.945,4951,19,1,75,2,,,,
12-06-2023 17:36:52.967,4952,19,2,79,2,,,,
12-06-2023 17:36:52.984,4953,18,1,80,3,,,,
12-06-2023 17:36:53.007,4954,18,1,82,5,,,,
12-06-2023 17:36:53.025,4955,18,1,76,8,,,,
12-06-2023 17:36:53.048,4956,19,1,67,8,,,,
12-06-2023 17:36:53.067,4957,19,1,101,170,,,,
12-06-2023 17:36:53.085,4958,19,1,85,4,,,,
12-06-2023 17:36:53.106,4959,18,1,86,2,,,,
12-06-2023 17:36:53.126,4960,18,1,86,3,,,,
12-06-2023 17:36:53.144,4961,18,1,82,6,,,,
12-06-2023 17:36:53.165,4962,18,1,80,7,,,,
12-06-2023 17:36:53.184,4963,18,1,78,7,,,,
12-06-2023 17:36:53.205,4964,18,1,77,4,,,,
12-06-2023 17:36:53.229,4965,18,1,76,3,,,,
12-06-2023 17:36:53.248,4966,18,1,73,4,,,,
12-06-2023 17:36:53.267,4967,18,1,69,8,,,,
12-06-2023 17:36:53.285,4968,18,1,66,10,,,,
12-06-2023 17:36:53.308,4969,18,1,59,14,,,,
12-06-2023 17:36:53.330,4970,18,1,53,16,,,,
12-06-2023 17:36:53.350,4971,18,1,52,14,,,,
12-06-2023 17:36:53.370,4972,18,1,51,16,,,,
12-06-2023 17:36:53.388,4973,18,1,51,18,,,,
12-06-2023 17:36:53.412,4974,18,1,49,17,,,,
12-06-2023 17:36:53.428,4975,18,1,48,14,,,,
12-06-2023 17:36:53.450,4976,19,1,48,14,,,,
12-06-2023 17:36:53.468,4977,19,1,49,13,,,,
12-06-2023 17:36:53.486,4978,19,1,50,10,,,,
12-06-2023 17:36:53.511,4979,19,1,51,7,,,,
12-06-2023 17:36:53.527,4980,19,1,52,6,,,,
12-06-2023 17:36:53.545,4981,19,1,54,5,,,,
12-06-2023 17:36:53.566,4982,19,1,56,6,,,,
12-06-2023 17:36:53.587,4983,19,1,57,6,,,,
12-06-2023 17:36:53.607,4984,19,1,61,6,,,,
12-06-2023 17:36:53.625,4985,19,1,66,5,,,,
12-06-2023 17:36:53.649,4986,19,1,68,4,,,,
12-06-2023 17:36:53.665,4987,19,1,66,4,,,,
