Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4,Classification
25-07-2023 08:52:58.327,224,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.349,225,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.367,226,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.387,227,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.411,228,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.426,229,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.452,230,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.468,231,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.494,232,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.513,233,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.528,234,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.547,235,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.572,236,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.587,237,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.611,238,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.629,239,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.648,240,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.667,241,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.689,242,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.711,243,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.730,244,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.752,245,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.768,246,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.787,247,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.808,248,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.831,249,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.849,250,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.869,251,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.889,252,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.907,253,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.927,254,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.947,255,19,4,19,-6,,,CUTOFF,,,,
25-07-2023 08:52:58.973,256,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:58.988,257,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.010,258,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.031,259,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.047,260,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.069,261,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.089,262,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.111,263,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.128,264,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.149,265,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.168,266,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.191,267,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.210,268,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.230,269,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.248,270,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.271,271,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.287,272,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.310,273,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.327,274,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.350,275,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.368,276,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.387,277,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.407,278,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.428,279,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.450,280,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.469,281,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.491,282,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.511,283,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.529,284,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.551,285,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.573,286,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.590,287,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.610,288,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.629,289,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.649,290,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.673,291,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.693,292,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.708,293,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.729,294,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.749,295,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.770,296,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.790,297,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.810,298,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.828,299,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.848,300,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.868,301,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.887,302,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.911,303,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.929,304,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.947,305,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.969,306,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:52:59.990,307,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.009,308,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.030,309,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.050,310,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.070,311,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.091,312,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.112,313,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.128,314,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.148,315,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.167,316,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.192,317,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.207,318,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.228,319,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.248,320,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.268,321,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.291,322,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.310,323,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.328,324,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.347,325,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.369,326,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.390,327,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.410,328,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.427,329,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.451,330,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.471,331,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.488,332,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.510,333,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.528,334,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.550,335,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.571,336,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.587,337,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.610,338,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.627,339,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.647,340,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.668,341,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.689,342,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.707,343,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.728,344,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.747,345,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.769,346,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.790,347,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.810,348,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.829,349,19,4,19,-5,,,CUTOFF,,,,
25-07-2023 08:53:00.850,350,19,4,19,-5,,,CUTOFF,,,,
