Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:54:35.525,3737,20,2,39,-13,,,MOTION_A,,,
26-06-2023 09:54:35.545,3738,20,2,41,-9,,,MOTION_A,,,
26-06-2023 09:54:35.568,3739,20,2,42,-11,,,MOTION_A,,,
26-06-2023 09:54:35.585,3740,20,2,44,-10,,,MOTION_A,,,
26-06-2023 09:54:35.610,3741,20,2,45,-9,,,MOTION_A,,,
26-06-2023 09:54:35.628,3742,20,2,46,-9,,,MOTION_A,,,
26-06-2023 09:54:35.645,3743,20,1,45,-10,,,MOTION_A,,,
26-06-2023 09:54:35.668,3744,20,1,42,-9,,,MOTION_A,,,
26-06-2023 09:54:35.685,3745,20,1,37,-8,,,MOTION_A,,,
26-06-2023 09:54:35.707,3746,20,1,34,-8,,,MOTION_A,,,
26-06-2023 09:54:35.728,3747,19,1,26,-8,,,MOTION_A,,,
26-06-2023 09:54:35.745,3748,18,2,26,-8,,,MOTION_A,,,
26-06-2023 09:54:35.764,3749,20,2,27,-9,,,MOTION_A,,,
26-06-2023 09:54:35.785,3750,26,2,24,-8,,,MOTION_A,,,
26-06-2023 09:54:35.808,3751,29,2,23,-7,,,MOTION_A,,,
26-06-2023 09:54:35.824,3752,35,3,23,-7,,,MOTION_A,,,
26-06-2023 09:54:35.848,3753,34,2,23,-7,,,MOTION_A,,,
26-06-2023 09:54:35.865,3754,30,1,23,-7,,,MOTION_A,,,
26-06-2023 09:54:35.884,3755,26,-1,23,-7,,,MOTION_A,,,
26-06-2023 09:54:35.911,3756,22,-2,22,-7,,,MOTION_A,,,
26-06-2023 09:54:35.926,3757,20,-1,22,-7,,,MOTION_A,,,
26-06-2023 09:54:35.951,3758,15,3,22,-7,,,MOTION_A,,,
26-06-2023 09:54:35.966,3759,14,6,22,-7,,,MOTION_A,,,
26-06-2023 09:54:35.988,3760,15,7,22,-6,,,MOTION_A,,,
26-06-2023 09:54:36.010,3761,17,8,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.030,3762,21,7,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.045,3763,23,6,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.066,3764,28,6,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.085,3765,33,5,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.107,3766,35,5,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.129,3767,38,4,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.149,3768,41,3,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.169,3769,41,3,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.192,3770,44,3,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.204,3771,42,4,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.227,3772,42,4,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.248,3773,39,4,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.265,3774,36,4,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.290,3775,34,3,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.306,3776,27,3,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.329,3777,21,4,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.347,3778,17,4,19,-6,,,MOTION_A,,,
26-06-2023 09:54:36.364,3779,20,3,18,-6,,,MOTION_A,,,
26-06-2023 09:54:36.387,3780,19,3,20,-6,,,MOTION_A,,,
26-06-2023 09:54:36.411,3781,20,3,21,-6,,,MOTION_A,,,
26-06-2023 09:54:36.428,3782,19,3,24,-6,,,MOTION_A,,,
26-06-2023 09:54:36.444,3783,20,3,32,-6,,,MOTION_A,,,
26-06-2023 09:54:36.465,3784,19,3,38,-7,,,MOTION_A,,,
26-06-2023 09:54:36.486,3785,20,3,36,-8,,,MOTION_A,,,
26-06-2023 09:54:36.506,3786,20,3,30,-8,,,MOTION_A,,,
26-06-2023 09:54:36.524,3787,20,3,25,-9,,,MOTION_A,,,
26-06-2023 09:54:36.546,3788,20,3,25,-9,,,MOTION_A,,,
26-06-2023 09:54:36.566,3789,20,3,19,-11,,,MOTION_A,,,
26-06-2023 09:54:36.588,3790,20,3,17,-10,,,MOTION_A,,,
26-06-2023 09:54:36.604,3791,20,3,17,-10,,,MOTION_A,,,
26-06-2023 09:54:36.627,3792,20,2,18,-12,,,MOTION_A,,,
26-06-2023 09:54:36.647,3793,20,2,20,-12,,,MOTION_A,,,
26-06-2023 09:54:36.665,3794,20,2,22,-12,,,MOTION_A,,,
26-06-2023 09:54:36.690,3795,20,2,25,-12,,,MOTION_A,,,
26-06-2023 09:54:36.707,3796,20,2,30,-12,,,MOTION_A,,,
26-06-2023 09:54:36.724,3797,20,2,32,-12,,,MOTION_A,,,
26-06-2023 09:54:36.745,3798,20,2,36,-13,,,MOTION_A,,,
26-06-2023 09:54:36.769,3799,20,2,39,-9,,,MOTION_A,,,
26-06-2023 09:54:36.786,3800,20,2,40,-8,,,MOTION_A,,,
26-06-2023 09:54:36.806,3801,20,2,42,-7,,,MOTION_A,,,
26-06-2023 09:54:36.829,3802,20,2,43,-8,,,MOTION_A,,,
26-06-2023 09:54:36.850,3803,20,1,41,-9,,,MOTION_A,,,
26-06-2023 09:54:36.866,3804,20,2,37,-7,,,MOTION_A,,,
26-06-2023 09:54:36.890,3805,20,2,32,-7,,,MOTION_A,,,
26-06-2023 09:54:36.909,3806,20,2,29,-7,,,MOTION_A,,,
26-06-2023 09:54:36.926,3807,20,2,22,-7,,,MOTION_A,,,
26-06-2023 09:54:36.948,3808,19,2,21,-8,,,MOTION_A,,,
26-06-2023 09:54:36.969,3809,21,2,21,-8,,,MOTION_A,,,
26-06-2023 09:54:36.989,3810,24,2,19,-9,,,MOTION_A,,,
26-06-2023 09:54:37.012,3811,31,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:37.025,3812,35,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:37.050,3813,41,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:37.075,3814,41,1,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.088,3815,40,0,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.111,3816,36,1,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.124,3817,35,-2,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.147,3818,32,-1,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.165,3819,25,3,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.185,3820,23,4,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.205,3821,22,4,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.225,3822,23,3,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.246,3823,24,3,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.268,3824,26,3,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.287,3825,29,4,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.305,3826,32,4,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.326,3827,37,4,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.344,3828,42,4,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.366,3829,43,2,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.385,3830,44,-1,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.407,3831,46,-1,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.425,3832,45,-1,20,-7,,,MOTION_A,,,
26-06-2023 09:54:37.443,3833,44,0,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.465,3834,41,3,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.483,3835,39,5,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.507,3836,35,4,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.525,3837,30,6,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.543,3838,28,4,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.566,3839,23,4,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.586,3840,20,4,19,-8,,,MOTION_A,,,
26-06-2023 09:54:37.607,3841,20,5,20,-8,,,MOTION_A,,,
26-06-2023 09:54:37.628,3842,20,4,21,-9,,,MOTION_A,,,
26-06-2023 09:54:37.645,3843,20,4,26,-7,,,MOTION_A,,,
26-06-2023 09:54:37.668,3844,20,4,33,-7,,,MOTION_A,,,
26-06-2023 09:54:37.686,3845,20,4,37,-9,,,MOTION_A,,,
26-06-2023 09:54:37.709,3846,20,4,37,-12,,,MOTION_A,,,
26-06-2023 09:54:37.725,3847,20,4,30,-12,,,MOTION_A,,,
26-06-2023 09:54:37.748,3848,20,4,27,-12,,,MOTION_A,,,
26-06-2023 09:54:37.766,3849,20,3,25,-12,,,MOTION_A,,,
26-06-2023 09:54:37.790,3850,20,3,21,-14,,,MOTION_A,,,
26-06-2023 09:54:37.804,3851,20,3,18,-15,,,MOTION_A,,,
26-06-2023 09:54:37.826,3852,20,3,15,-16,,,MOTION_A,,,
26-06-2023 09:54:37.846,3853,20,3,15,-18,,,MOTION_A,,,
26-06-2023 09:54:37.870,3854,20,3,17,-18,,,MOTION_A,,,
26-06-2023 09:54:37.884,3855,20,3,19,-17,,,MOTION_A,,,
26-06-2023 09:54:37.906,3856,21,2,23,-16,,,MOTION_A,,,
26-06-2023 09:54:37.927,3857,21,2,25,-15,,,MOTION_A,,,
26-06-2023 09:54:37.949,3858,21,2,30,-15,,,MOTION_A,,,
26-06-2023 09:54:37.969,3859,21,2,34,-15,,,MOTION_A,,,
26-06-2023 09:54:37.985,3860,21,1,37,-13,,,MOTION_A,,,
26-06-2023 09:54:38.005,3861,21,1,38,-10,,,MOTION_A,,,
26-06-2023 09:54:38.024,3862,21,1,39,-8,,,MOTION_A,,,
26-06-2023 09:54:38.045,3863,21,1,39,-8,,,MOTION_A,,,
26-06-2023 09:54:38.067,3864,21,1,36,-12,,,MOTION_A,,,
26-06-2023 09:54:38.085,3865,21,1,32,-13,,,MOTION_A,,,
26-06-2023 09:54:38.109,3866,20,0,30,-12,,,MOTION_A,,,
26-06-2023 09:54:38.124,3867,20,0,24,-12,,,MOTION_A,,,
26-06-2023 09:54:38.145,3868,21,1,16,-11,,,MOTION_A,,,
26-06-2023 09:54:38.165,3869,24,1,18,-11,,,MOTION_A,,,
26-06-2023 09:54:38.186,3870,31,1,17,-10,,,MOTION_A,,,
26-06-2023 09:54:38.208,3871,33,1,17,-10,,,MOTION_A,,,
26-06-2023 09:54:38.225,3872,39,0,17,-10,,,MOTION_A,,,
26-06-2023 09:54:38.250,3873,43,0,17,-10,,,MOTION_A,,,
26-06-2023 09:54:38.269,3874,41,0,17,-9,,,MOTION_A,,,
26-06-2023 09:54:38.284,3875,36,-1,17,-9,,,MOTION_A,,,
26-06-2023 09:54:38.304,3876,30,-5,17,-9,,,MOTION_A,,,
26-06-2023 09:54:38.326,3877,27,-6,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.344,3878,24,-2,17,-9,,,MOTION_A,,,
26-06-2023 09:54:38.365,3879,20,3,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.386,3880,19,3,17,-9,,,MOTION_A,,,
26-06-2023 09:54:38.405,3881,20,3,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.425,3882,22,3,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.444,3883,24,2,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.468,3884,28,2,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.486,3885,33,2,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.506,3886,37,1,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.525,3887,40,1,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.545,3888,44,0,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.568,3889,45,0,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.587,3890,46,0,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.608,3891,45,0,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.628,3892,44,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.643,3893,40,4,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.667,3894,36,3,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.684,3895,33,2,17,-8,,,MOTION_A,,,
26-06-2023 09:54:38.706,3896,28,1,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.729,3897,25,3,18,-8,,,MOTION_A,,,
26-06-2023 09:54:38.747,3898,21,3,17,-8,,,MOTION_A,,,
26-06-2023 09:54:38.769,3899,18,4,15,-8,,,MOTION_A,,,
26-06-2023 09:54:38.787,3900,19,4,16,-9,,,MOTION_A,,,
26-06-2023 09:54:38.810,3901,16,3,19,-7,,,MOTION_A,,,
26-06-2023 09:54:38.824,3902,18,3,21,-7,,,MOTION_A,,,
26-06-2023 09:54:38.848,3903,18,4,27,-9,,,MOTION_A,,,
26-06-2023 09:54:38.869,3904,18,4,31,-10,,,MOTION_A,,,
26-06-2023 09:54:38.888,3905,18,3,28,-10,,,MOTION_A,,,
26-06-2023 09:54:38.909,3906,18,3,21,-9,,,MOTION_A,,,
26-06-2023 09:54:38.932,3907,19,3,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.947,3908,19,3,18,-9,,,MOTION_A,,,
26-06-2023 09:54:38.969,3909,19,3,13,-5,,,MOTION_A,,,
26-06-2023 09:54:38.985,3910,19,3,10,-5,,,MOTION_A,,,
26-06-2023 09:54:39.006,3911,19,3,10,-6,,,MOTION_A,,,
26-06-2023 09:54:39.025,3912,19,3,10,-9,,,MOTION_A,,,
26-06-2023 09:54:39.045,3913,20,3,11,-11,,,MOTION_A,,,
26-06-2023 09:54:39.067,3914,20,3,12,-11,,,MOTION_A,,,
26-06-2023 09:54:39.085,3915,20,3,15,-13,,,MOTION_A,,,
26-06-2023 09:54:39.105,3916,20,3,20,-13,,,MOTION_A,,,
26-06-2023 09:54:39.124,3917,20,2,22,-14,,,MOTION_A,,,
26-06-2023 09:54:39.144,3918,20,2,28,-13,,,MOTION_A,,,
26-06-2023 09:54:39.164,3919,20,2,33,-10,,,MOTION_A,,,
26-06-2023 09:54:39.190,3920,20,2,33,-8,,,MOTION_A,,,
26-06-2023 09:54:39.210,3921,20,3,34,-8,,,MOTION_A,,,
26-06-2023 09:54:39.225,3922,20,2,35,-8,,,MOTION_A,,,
26-06-2023 09:54:39.244,3923,20,2,37,-8,,,MOTION_A,,,
26-06-2023 09:54:39.268,3924,20,2,35,-11,,,MOTION_A,,,
26-06-2023 09:54:39.289,3925,21,2,33,-12,,,MOTION_A,,,
26-06-2023 09:54:39.308,3926,20,2,31,-11,,,MOTION_A,,,
26-06-2023 09:54:39.326,3927,20,2,27,-9,,,MOTION_A,,,
26-06-2023 09:54:39.344,3928,20,2,21,-9,,,MOTION_A,,,
26-06-2023 09:54:39.365,3929,21,2,17,-9,,,MOTION_A,,,
26-06-2023 09:54:39.386,3930,21,2,16,-10,,,MOTION_A,,,
26-06-2023 09:54:39.404,3931,25,2,17,-10,,,MOTION_A,,,
26-06-2023 09:54:39.423,3932,32,1,17,-10,,,MOTION_A,,,
26-06-2023 09:54:39.447,3933,34,3,17,-10,,,MOTION_A,,,
26-06-2023 09:54:39.466,3934,41,3,17,-9,,,MOTION_A,,,
26-06-2023 09:54:39.484,3935,41,3,17,-9,,,MOTION_A,,,
26-06-2023 09:54:39.503,3936,37,3,17,-9,,,MOTION_A,,,
26-06-2023 09:54:39.528,3937,34,2,17,-9,,,MOTION_A,,,
26-06-2023 09:54:39.548,3938,30,-2,17,-8,,,MOTION_A,,,
26-06-2023 09:54:39.564,3939,25,1,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.584,3940,20,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.604,3941,17,2,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.629,3942,17,4,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.647,3943,17,5,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.667,3944,20,7,18,-8,,,MOTION_A,,,
26-06-2023 09:54:39.686,3945,24,8,18,-7,,,MOTION_A,,,
26-06-2023 09:54:39.708,3946,26,8,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.730,3947,35,7,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.748,3948,36,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.766,3949,37,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.786,3950,41,4,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.807,3951,44,4,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.827,3952,45,5,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.847,3953,43,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.865,3954,40,7,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.884,3955,37,7,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.904,3956,30,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.925,3957,23,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:39.948,3958,21,6,17,-7,,,MOTION_A,,,
26-06-2023 09:54:39.968,3959,16,7,18,-7,,,MOTION_A,,,
26-06-2023 09:54:39.987,3960,17,7,20,-7,,,MOTION_A,,,
26-06-2023 09:54:40.008,3961,17,6,22,-9,,,MOTION_A,,,
26-06-2023 09:54:40.025,3962,18,6,25,-8,,,MOTION_A,,,
26-06-2023 09:54:40.044,3963,18,6,35,-7,,,MOTION_A,,,
26-06-2023 09:54:40.066,3964,18,6,40,-9,,,MOTION_A,,,
26-06-2023 09:54:40.084,3965,18,6,37,-8,,,MOTION_A,,,
26-06-2023 09:54:40.108,3966,18,6,32,-7,,,MOTION_A,,,
26-06-2023 09:54:40.127,3967,19,5,30,-8,,,MOTION_A,,,
26-06-2023 09:54:40.147,3968,19,5,30,-7,,,MOTION_A,,,
26-06-2023 09:54:40.163,3969,19,5,24,-10,,,MOTION_A,,,
26-06-2023 09:54:40.188,3970,19,5,18,-13,,,MOTION_A,,,
26-06-2023 09:54:40.208,3971,19,5,17,-13,,,MOTION_A,,,
26-06-2023 09:54:40.229,3972,19,5,17,-13,,,MOTION_A,,,
26-06-2023 09:54:40.244,3973,19,5,17,-15,,,MOTION_A,,,
26-06-2023 09:54:40.269,3974,20,5,17,-16,,,MOTION_A,,,
26-06-2023 09:54:40.287,3975,20,4,19,-16,,,MOTION_A,,,
26-06-2023 09:54:40.306,3976,20,4,22,-17,,,MOTION_A,,,
26-06-2023 09:54:40.329,3977,20,4,25,-17,,,MOTION_A,,,
26-06-2023 09:54:40.345,3978,20,4,30,-16,,,MOTION_A,,,
26-06-2023 09:54:40.365,3979,20,4,30,-9,,,MOTION_A,,,
26-06-2023 09:54:40.387,3980,20,4,31,-10,,,MOTION_A,,,
26-06-2023 09:54:40.405,3981,20,4,34,-7,,,MOTION_A,,,
26-06-2023 09:54:40.428,3982,20,4,35,-7,,,MOTION_A,,,
26-06-2023 09:54:40.444,3983,20,4,36,-7,,,MOTION_A,,,
26-06-2023 09:54:40.467,3984,20,4,35,-11,,,MOTION_A,,,
26-06-2023 09:54:40.484,3985,20,4,32,-12,,,MOTION_A,,,
26-06-2023 09:54:40.505,3986,20,3,31,-11,,,MOTION_A,,,
26-06-2023 09:54:40.527,3987,20,3,27,-10,,,MOTION_A,,,
26-06-2023 09:54:40.547,3988,20,4,21,-9,,,MOTION_A,,,
26-06-2023 09:54:40.567,3989,20,5,18,-10,,,MOTION_A,,,
26-06-2023 09:54:40.585,3990,21,4,17,-9,,,MOTION_A,,,
26-06-2023 09:54:40.605,3991,24,3,16,-9,,,MOTION_A,,,
26-06-2023 09:54:40.628,3992,31,4,16,-9,,,MOTION_A,,,
26-06-2023 09:54:40.647,3993,39,3,16,-9,,,MOTION_A,,,
26-06-2023 09:54:40.667,3994,41,4,17,-9,,,MOTION_A,,,
26-06-2023 09:54:40.685,3995,38,5,17,-9,,,MOTION_A,,,
26-06-2023 09:54:40.704,3996,33,5,17,-9,,,MOTION_A,,,
26-06-2023 09:54:40.725,3997,29,4,17,-8,,,MOTION_A,,,
26-06-2023 09:54:40.745,3998,25,3,17,-8,,,MOTION_A,,,
26-06-2023 09:54:40.765,3999,21,5,17,-8,,,MOTION_A,,,
26-06-2023 09:54:40.784,4000,19,5,17,-8,,,MOTION_A,,,
26-06-2023 09:54:40.805,4001,18,3,17,-7,,,MOTION_A,,,
26-06-2023 09:54:40.828,4002,20,2,17,-7,,,MOTION_A,,,
26-06-2023 09:54:40.845,4003,21,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.866,4004,24,4,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.888,4005,29,5,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.904,4006,32,5,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.928,4007,35,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.949,4008,39,1,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.968,4009,40,1,18,-7,,,MOTION_A,,,
26-06-2023 09:54:40.984,4010,42,1,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.004,4011,44,2,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.029,4012,44,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.047,4013,44,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.067,4014,39,5,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.086,4015,36,4,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.104,4016,30,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.125,4017,25,3,18,-7,,,MOTION_A,,,
26-06-2023 09:54:41.148,4018,22,4,18,-6,,,MOTION_A,,,
26-06-2023 09:54:41.165,4019,16,5,19,-7,,,MOTION_A,,,
26-06-2023 09:54:41.186,4020,17,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:41.206,4021,16,6,22,-7,,,MOTION_A,,,
26-06-2023 09:54:41.229,4022,17,5,24,-8,,,MOTION_A,,,
26-06-2023 09:54:41.245,4023,17,5,32,-8,,,MOTION_A,,,
26-06-2023 09:54:41.271,4024,17,5,35,-9,,,MOTION_A,,,
26-06-2023 09:54:41.290,4025,17,5,31,-9,,,MOTION_A,,,
26-06-2023 09:54:41.305,4026,18,5,24,-9,,,MOTION_A,,,
26-06-2023 09:54:41.325,4027,18,5,25,-9,,,MOTION_A,,,
26-06-2023 09:54:41.345,4028,18,5,23,-10,,,MOTION_A,,,
26-06-2023 09:54:41.365,4029,18,4,18,-10,,,MOTION_A,,,
26-06-2023 09:54:41.384,4030,18,4,14,-10,,,MOTION_A,,,
26-06-2023 09:54:41.405,4031,19,4,14,-10,,,MOTION_A,,,
26-06-2023 09:54:41.424,4032,19,4,14,-13,,,MOTION_A,,,
26-06-2023 09:54:41.447,4033,19,4,15,-14,,,MOTION_A,,,
26-06-2023 09:54:41.465,4034,19,4,18,-14,,,MOTION_A,,,
26-06-2023 09:54:41.485,4035,20,4,22,-14,,,MOTION_A,,,
26-06-2023 09:54:41.503,4036,20,4,27,-14,,,MOTION_A,,,
26-06-2023 09:54:41.525,4037,20,3,29,-13,,,MOTION_A,,,
26-06-2023 09:54:41.544,4038,20,3,30,-10,,,MOTION_A,,,
26-06-2023 09:54:41.567,4039,20,3,33,-9,,,MOTION_A,,,
26-06-2023 09:54:41.585,4040,20,3,34,-8,,,MOTION_A,,,
26-06-2023 09:54:41.605,4041,20,3,35,-9,,,MOTION_A,,,
26-06-2023 09:54:41.626,4042,20,3,35,-11,,,MOTION_A,,,
26-06-2023 09:54:41.646,4043,20,3,34,-10,,,MOTION_A,,,
26-06-2023 09:54:41.666,4044,20,3,30,-10,,,MOTION_A,,,
26-06-2023 09:54:41.685,4045,20,3,25,-9,,,MOTION_A,,,
26-06-2023 09:54:41.704,4046,20,3,22,-9,,,MOTION_A,,,
26-06-2023 09:54:41.728,4047,21,3,16,-10,,,MOTION_A,,,
26-06-2023 09:54:41.743,4048,21,3,17,-9,,,MOTION_A,,,
26-06-2023 09:54:41.766,4049,25,3,14,-9,,,MOTION_A,,,
26-06-2023 09:54:41.787,4050,31,3,15,-9,,,MOTION_A,,,
26-06-2023 09:54:41.808,4051,34,3,16,-9,,,MOTION_A,,,
26-06-2023 09:54:41.829,4052,41,4,16,-9,,,MOTION_A,,,
26-06-2023 09:54:41.849,4053,40,3,16,-9,,,MOTION_A,,,
26-06-2023 09:54:41.868,4054,38,3,17,-8,,,MOTION_A,,,
26-06-2023 09:54:41.892,4055,32,2,17,-8,,,MOTION_A,,,
26-06-2023 09:54:41.904,4056,29,2,17,-8,,,MOTION_A,,,
26-06-2023 09:54:41.924,4057,27,2,17,-8,,,MOTION_A,,,
26-06-2023 09:54:41.946,4058,24,4,17,-8,,,MOTION_A,,,
26-06-2023 09:54:41.964,4059,20,5,18,-8,,,MOTION_A,,,
26-06-2023 09:54:41.984,4060,19,4,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.004,4061,19,4,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.025,4062,21,4,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.046,4063,22,5,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.066,4064,25,6,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.087,4065,31,6,18,-7,,,MOTION_A,,,
26-06-2023 09:54:42.107,4066,33,6,18,-6,,,MOTION_A,,,
26-06-2023 09:54:42.128,4067,38,7,18,-6,,,MOTION_A,,,
26-06-2023 09:54:42.147,4068,41,2,19,-6,,,MOTION_A,,,
26-06-2023 09:54:42.168,4069,43,3,19,-6,,,MOTION_A,,,
26-06-2023 09:54:42.186,4070,46,2,19,-6,,,MOTION_A,,,
26-06-2023 09:54:42.205,4071,46,3,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.227,4072,46,4,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.249,4073,45,7,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.265,4074,42,7,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.293,4075,37,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.304,4076,34,5,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.328,4077,28,5,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.349,4078,25,6,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.368,4079,24,5,19,-7,,,MOTION_A,,,
26-06-2023 09:54:42.386,4080,24,5,24,-7,,,MOTION_A,,,
26-06-2023 09:54:42.407,4081,21,5,31,-7,,,MOTION_A,,,
26-06-2023 09:54:42.428,4082,20,5,35,-6,,,MOTION_A,,,
26-06-2023 09:54:42.447,4083,20,5,42,-7,,,MOTION_A,,,
26-06-2023 09:54:42.466,4084,20,5,39,-7,,,MOTION_A,,,
26-06-2023 09:54:42.486,4085,20,5,36,-7,,,MOTION_A,,,
26-06-2023 09:54:42.506,4086,20,5,31,-6,,,MOTION_A,,,
26-06-2023 09:54:42.527,4087,20,5,33,-5,,,MOTION_A,,,
26-06-2023 09:54:42.547,4088,20,5,30,-6,,,MOTION_A,,,
26-06-2023 09:54:42.565,4089,20,5,25,-10,,,MOTION_A,,,
26-06-2023 09:54:42.584,4090,20,5,22,-12,,,MOTION_A,,,
26-06-2023 09:54:42.608,4091,20,4,23,-12,,,MOTION_A,,,
26-06-2023 09:54:42.628,4092,20,4,23,-13,,,MOTION_A,,,
